time,open,high,low,close,Volume,Volume MA,"TRXKRW, UPBIT: Open","TRXKRW, UPBIT: High","TRXKRW, UPBIT: Low","TRXKRW, UPBIT: Close","TRXUSDT, BINANCE: Open","TRXUSDT, BINANCE: High","TRXUSDT, BINANCE: Low","TRXUSDT, BINANCE: Close","(BTCKRW-BTCUSDT*USDKRW)/(BTCUSDT*USDKRW), UPBIT: Open","(BTCKRW-BTCUSDT*USDKRW)/(BTCUSDT*USDKRW), UPBIT: High","(BTCKRW-BTCUSDT*USDKRW)/(BTCUSDT*USDKRW), UPBIT: Low","(BTCKRW-BTCUSDT*USDKRW)/(BTCUSDT*USDKRW), UPBIT: Close","BTCUSDT, BINANCE: Open","BTCUSDT, BINANCE: High","BTCUSDT, BINANCE: Low","BTCUSDT, BINANCE: Close"
1288099800,1184.88,1187.11,1177.72,1185.64,4203680000,4282685000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1288186200,1183.84,1183.84,1171.7,1182.45,4335670000,4299954500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1288272600,1184.47,1189.53,1177.1,1183.78,4283460000,4299919500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1288359000,1183.87,1185.46,1179.7,1183.26,3537880000,4261868000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1288618200,1185.71,1195.81,1177.65,1184.38,4129180000,4288121500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1288704600,1187.86,1195.88,1187.86,1193.57,3866200000,4277989500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1288791000,1193.79,1198.3,1183.56,1197.96,4665480000,4307605500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1288877400,1198.34,1221.25,1198.34,1221.06,5695470000,4396851500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1288963800,1221.2,1227.08,1220.29,1225.85,5637460000,4485153500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1289226600,1223.24,1224.57,1217.55,1223.25,3937230000,4556720000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1289313000,1223.59,1226.84,1208.94,1213.4,4848040000,4595313500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1289399400,1213.14,1218.75,1204.33,1218.71,4561300000,4574908000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1289485800,1213.04,1215.45,1204.49,1213.54,3931120000,4522993500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1289572200,1209.07,1210.5,1194.08,1199.21,4213620000,4447429000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1289831400,1200.44,1207.43,1197.15,1197.75,3503370000,4400095000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1289917800,1194.79,1194.79,1173,1178.34,5116380000,4375908000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1290004200,1178.33,1183.56,1175.82,1178.59,3904780000,4319753000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1290090600,1183.75,1200.29,1183.75,1196.69,4687260000,4322842500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1290177000,1196.12,1199.97,1189.44,1199.73,3675390000,4347717500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1290436200,1198.07,1198.94,1184.58,1197.84,3689500000,4321123500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1290522600,1192.51,1192.51,1176.91,1180.73,4133070000,4317593000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1290609000,1183.7,1198.62,1183.7,1198.35,3384250000,4270022000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1290781800,1194.16,1194.16,1186.93,1189.4,1613820000,4136540000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1291041000,1194.16,1194.16,1173.64,1187.76,3673450000,4143318500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1291127400,1182.96,1187.4,1174.14,1180.55,4284700000,4151094500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1291213800,1186.6,1207.61,1186.6,1206.07,4548110000,4185190000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1291300200,1206.81,1221.89,1206.81,1221.53,4970800000,4200456000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1291386600,1219.93,1225.57,1216.82,1224.71,3735780000,4102471500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1291645800,1223.87,1225.8,1220.67,1223.12,3527370000,3996967000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1291732200,1227.25,1235.05,1223.25,1223.75,6970630000,4148637000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1291818600,1225.02,1228.93,1219.5,1228.28,4607590000,4136614500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1291905000,1230.14,1234.71,1226.85,1233,4522510000,4134675000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1291991400,1233.85,1240.4,1232.58,1240.4,4547310000,4165484500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1292250600,1242.52,1246.73,1240.34,1240.46,4361240000,4172865500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1292337000,1241.84,1246.59,1238.17,1241.59,4132350000,4204314500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1292423400,1241.58,1244.25,1234.01,1235.23,4407340000,4168862500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1292509800,1236.34,1243.75,1232.85,1242.87,4736820000,4210464500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1292596200,1243.63,1245.81,1239.87,1243.91,4632470000,4207725000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1292855400,1245.76,1250.2,1241.51,1247.08,3548140000,4201362500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1292941800,1249.43,1255.82,1249.43,1254.6,3479670000,4190871000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1293028200,1254.94,1259.39,1254.94,1258.84,1285590000,4048497000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1293114600,1257.53,1258.59,1254.05,1256.77,2515020000,4005035500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1293460200,1254.66,1258.43,1251.48,1257.54,1992470000,4023968000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1293546600,1259.1,1259.9,1256.22,1258.51,2478450000,3964218000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1293633000,1258.78,1262.6,1258.78,1259.78,2214380000,3860702000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1293719400,1259.44,1261.09,1256.32,1257.88,1970720000,3731832500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1293805800,1256.76,1259.34,1254.19,1257.64,1799770000,3573281000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1294065000,1257.62,1276.17,1257.62,1271.89,4286670000,3600825500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1294151400,1272.95,1274.12,1262.66,1270.2,4796420000,3664278000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1294237800,1268.78,1277.63,1265.36,1276.56,4764920000,3553992500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1294324200,1275.47,1278.17,1270.43,1273.85,4844100000,3565818000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1294410600,1274.41,1276.83,1261.7,1271.5,4963110000,3587848000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1294669800,1270.84,1271.52,1262.18,1269.75,4036450000,3562305000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1294756200,1272.58,1277.25,1269.62,1274.48,4050750000,3546780500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1294842600,1275.65,1286.87,1275.65,1285.96,4226940000,3551510000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1294929000,1285.78,1286.7,1280.47,1283.76,4310840000,3546685000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1295015400,1282.9,1293.24,1281.24,1293.24,4661590000,3542923500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1295361000,1293.22,1296.06,1290.16,1295.02,5284990000,3575549500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1295447400,1294.52,1294.6,1278.92,1281.92,4743710000,3635328000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1295533800,1280.85,1283.35,1271.26,1280.26,4935320000,3708110500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1295620200,1283.63,1291.21,1282.07,1283.35,4935320000,3890597000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1295879400,1283.29,1291.93,1282.47,1290.84,3902470000,3959969500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1295965800,1288.17,1291.26,1281.07,1291.18,4595380000,4090115000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1296052200,1291.97,1299.74,1291.97,1296.63,4730980000,4202741500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1296138600,1297.51,1301.29,1294.41,1299.54,4309190000,4307482000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1296225000,1299.63,1302.67,1275.1,1276.34,5618630000,4489877500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1296484200,1276.5,1287.17,1276.5,1286.12,4167160000,4608247000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1296570600,1289.14,1308.86,1289.14,1307.59,5164500000,4652138500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1296657000,1305.91,1307.61,1302.62,1304.03,4098260000,4617230500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1296743400,1302.77,1308.6,1294.83,1307.1,4370990000,4597534000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1296829800,1307.01,1311,1301.67,1310.87,3925950000,4551626500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1297089000,1311.85,1322.85,1311.85,1319.05,3902270000,4498584500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1297175400,1318.76,1324.87,1316.03,1324.57,3881530000,4490838500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1297261800,1322.48,1324.54,1314.89,1320.88,3922240000,4484413000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1297348200,1318.13,1322.78,1311.74,1321.87,4184610000,4482296500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1297434600,1318.66,1330.79,1316.08,1329.15,4219300000,4477719500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1297693800,1328.73,1332.96,1326.9,1332.32,3567040000,4422992000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1297780200,1330.43,1330.43,1324.61,1328.01,3926860000,4355085500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1297866600,1329.51,1337.61,1329.51,1336.32,1966450000,4216222500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1297953000,1334.37,1341.5,1331,1340.43,1966450000,4067779000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1298039400,1340.38,1344.07,1338.12,1343.01,1162310000,3879128500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1298385000,1338.91,1338.91,1312.33,1315.44,1322780000,3750144000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1298471400,1315.44,1317.91,1299.55,1307.4,1330340000,3586892000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1298557800,1307.47,1310.91,1294.26,1306.1,1222900000,3411488000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1298644200,1307.34,1320.61,1307.34,1319.88,3836030000,3387830000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1298903400,1321.61,1329.38,1320.55,1327.22,1252850000,3169541000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1298989800,1328.64,1332.09,1306.14,1306.33,1180420000,3020204000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1299076200,1305.47,1314.19,1302.58,1308.44,1025000000,2813229000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1299162600,1312.37,1332.28,1312.37,1330.97,4340470000,2825339500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1299249000,1330.73,1331.08,1312.59,1321.15,4223740000,2817977000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1299508200,1322.72,1327.68,1303.99,1310.13,3964730000,2819916000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1299594600,1311.05,1325.74,1306.86,1321.82,4531420000,2851373500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1299681000,1319.92,1323.21,1312.27,1320.02,3709520000,2842773000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1299767400,1315.72,1315.72,1294.21,1295.11,4723020000,2882812000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1299853800,1293.43,1308.35,1291.99,1304.28,3740400000,2860601500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1300109400,1301.19,1301.19,1286.37,1296.39,4050370000,2852155000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1300195800,1288.46,1288.46,1261.12,1281.87,5201400000,2933873000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1300282200,1279.46,1280.91,1249.05,1256.88,5833000000,3029180000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1300368600,1261.61,1278.88,1261.61,1273.72,4134950000,3137605000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1300455000,1276.71,1288.88,1276.18,1279.2,4685500000,3273557500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1300714200,1281.65,1300.58,1281.65,1298.38,4223730000,3426628500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1300800600,1298.29,1298.47,1293.77,1293.77,3576550000,3539317000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1300887000,1292.19,1300.51,1284.05,1297.54,3842350000,3664917500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1300973400,1300.61,1311.34,1297.74,1309.66,4223740000,3814959500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1301059800,1311.8,1319.18,1310.15,1313.8,4223740000,3834345000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1301319000,1315.45,1319.74,1310.19,1310.19,3215170000,3932461000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1301405400,1309.37,1319.45,1305.26,1319.44,3482580000,4047569000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1301491800,1321.89,1331.74,1321.89,1328.26,3809570000,4186797500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1301578200,1327.44,1329.77,1325.03,1325.83,3566270000,4148087500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1301664600,1329.48,1337.85,1328.89,1332.41,4223740000,4148087500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1301923800,1333.56,1336.74,1329.1,1332.87,4223740000,4161038000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1302010200,1332.03,1338.21,1330.03,1332.63,3852280000,4127081000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1302096600,1335.94,1339.38,1331.09,1335.54,4223740000,4152792000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1302183000,1334.82,1338.8,1326.56,1333.51,4005600000,4116921000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1302269400,1336.16,1339.46,1322.94,1328.17,3582810000,4109041500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1302528600,1329.01,1333.77,1321.06,1324.46,3478970000,4080471500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1302615000,1321.96,1321.96,1309.51,1314.16,4275490000,4034176000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1302701400,1314.03,1321.35,1309.19,1314.41,3850860000,3935069000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1302787800,1311.13,1316.79,1302.42,1314.52,3872630000,3921953000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1302874200,1314.54,1322.88,1313.68,1319.68,4223740000,3898865000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1303133400,1313.35,1313.35,1294.7,1305.14,4223740000,3898865500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1303219800,1305.99,1312.7,1303.97,1312.62,3886300000,3914353000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1303306200,1319.12,1332.66,1319.12,1330.36,4236280000,3934049500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1303392600,1333.23,1337.49,1332.83,1337.38,3587240000,3902224500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1303738200,1337.14,1337.55,1331.47,1335.25,2142130000,3798144000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1303824600,1336.75,1349.55,1336.75,1347.24,3908060000,3832788500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1303911000,1348.43,1357.49,1344.25,1355.66,4051570000,3861238000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1303997400,1353.86,1361.71,1353.6,1360.48,4036820000,3872600500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1304083800,1360.14,1363.61,1360.14,1363.61,3479070000,3868240500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1304343000,1365.21,1370.58,1358.59,1361.22,3846250000,3849366000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1304429400,1359.76,1360.84,1349.52,1356.62,4223740000,3849366000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1304515800,1355.9,1355.9,1341.5,1347.32,4223740000,3867939000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1304602200,1344.16,1348,1329.17,1335.1,3846250000,3849064500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1304688600,1340.24,1354.36,1335.58,1340.2,4223740000,3859971500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1304947800,1340.2,1349.44,1338.64,1346.29,4265250000,3894093500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1305034200,1348.34,1359.44,1348.34,1357.16,4223740000,3931332000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1305120600,1354.51,1354.51,1336.36,1342.08,3846250000,3909870000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
